titulo,fecha,horario,imagen,descripcion,detalle,url_evento
PINAMAR EXPOCAR,26 JUL,12 hs,imagenes/pinamar-expocar.jpeg,Av. Arquitecto Bunge y Av. del Libertador | Libre y gratuito,"Una experiencia que reúne la pasión por los motores en el corazón de Pinamar. Show de Drift Exposición de autos por categorías Sector UTV Stands interactivos DJS y muchas sorpresas más Un evento pensado para disfrutar en familia, compartir con amigos y vivir de cerca la cultura y pasión por los «fierros» de forma segura y entretenida. 26 de julio de 2026 De 12:00 a 17:00 hs Av. Arquitecto Bunge y Av. del Libertador -Pinamar Entrada gratuita",https://agenda.pinamar.gob.ar/pinamar-expocar/
LOS RUMBITOS,26 JUL,16 hs,imagenes/los-rumbitos.jpeg,Teatro de la Torre | Pago,"El domingo 26 de julio a las 16 horas en el Teatro de la Torre, Constitución 687 Pago Llegan una vez más al Teatro de La Torre estas vacaciones de invierno! La banda infantil más rockera de todo Pinamar presenta un espectáculo totalmente renovado: nuevas canciones, nuevos y, por supuesto, todos nuestros clásicos infaltables! Esta vez nos acompañarán, colos T-Rex, Turu, nuestra gallina gigante, El Oso Apest, un simpático zombie y la visita inigualable del gran Hombre Espejo. Músicos en vivo, personajes, fiesta de burbujas y mucho más te esperan en este increíble show. Preparate para moverte, jugar, cantar y bailar! ÚNICA FUNCIÓN! NO TE LO PIERDAS! Te esperamos!",https://agenda.pinamar.gob.ar/los-rumbitos/
RADIO CATÁSTROFE,27 JUL,16 hs,imagenes/radio-catastrofe-2.jpeg,Teatro de la Torre | A la gorra,"Teatro · Humor · Radioteatro El lunes 27 de julio a las 16 horas en el Teatro de la Torre, Constitución 687 A la gorra ¡Bienvenidos al mundo de Radiocuentos! Dos payasos intentan llevar adelante un programa de radio… y fallan estrepitosamente en el intento. A través del humor, el clown y la imaginación, el espectáculo da vida a historias que reflexionan sobre la libertad, la democracia y la diversidad. Con efectos de sonido analógicos creados en vivo con objetos cotidianos, Radio Catástrofe invita al público a sumergirse en una experiencia teatral única, bizarra y muy divertida, donde el radioteatro cobra cuerpo y juego en escena.",https://agenda.pinamar.gob.ar/radio-catastrofe-2/
CONFECCIÓN DE ANTIFACES,28 JUL,16 hs,imagenes/confeccion-de-antifaces-2.jpeg,Casa Melfi | Pago,Actividad y colación Casa Melfi De las Hesperides 1454 Coordina Marce Melfi Contacto: 1161687235,https://agenda.pinamar.gob.ar/confeccion-de-antifaces-2/
MIRACINE INFANTIL,28 JUL,16 hs,imagenes/miracine-infantil-9.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-9/
MIRACINE INFANTIL,28 JUL,18 hs,imagenes/miracine-infantil-11.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-11/
VACACIONES DE PELÍCULA,29 JUL,15 hs,imagenes/vacaciones-de-pelicula-4.jpeg,Centro Cultural Ostende | Libre y Gratuito,"Programación vacaciones de invierno: 29/7 | 15 hs. | Un Jefe en Pañales (2017) 97 min. 30/7 | 15 hs. | Planeta 51 ( 2017) 97 min. 31/7 | 15 hs. | Madagascar 3 (2014) 92 min. Entrada libre y gratuita Centro Cultural Ostende, Gaona y Mons",https://agenda.pinamar.gob.ar/vacaciones-de-pelicula-4/
MIRACINE INFANTIL,29 JUL,16 hs,imagenes/miracine-infantil-3.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-3/
HABÍA UNA VEZ UN LUGAR PARA IMAGINAR,29 JUL,16 hs,imagenes/habia-una-vez-un-lugar-para-imaginar.jpg,Biblioteca Popular Manuel Belgrano | Actividad libre y gratuita,"¡Segunda tarde de cuentos en la Biblio! Te esperamos para compartir una nueva jornada llena de literatura, creatividad y estimulación. Coordinado por Vanesa Analía Díaz, este encuentro disfrutaremos “Serapio cumple años” ¡Entrada libre y gratuita! Requiere inscripción previa al 2254 620162 o en la Biblio",https://agenda.pinamar.gob.ar/habia-una-vez-un-lugar-para-imaginar/
MIRACINE INFANTIL,29 JUL,18 hs,imagenes/miracine-infantil-2.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-2/
VACACIONES DE PELÍCULA,30 JUL,15 hs,imagenes/vacaciones-de-pelicula-5.jpeg,Centro Cultural Ostende | Libre y Gratuito,"Programación vacaciones de invierno: 30/7 | 15 hs. | Planeta 51 ( 2017) 97 min. 31/7 | 15 hs. | Madagascar 3 (2014) 92 min. Entrada libre y gratuita Centro Cultural Ostende, Gaona y Mons",https://agenda.pinamar.gob.ar/vacaciones-de-pelicula-5/
MIRACINE INFANTIL,30 JUL,16 hs,imagenes/miracine-infantil-12.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil-12/
TARDE DE COLLAGE,30 JUL,16 hs,imagenes/tarde-de-collage-2.jpeg,Casa Melfi | Pago,Actividad y colación Casa Melfi De las Hesperides 1454 Coordina Marce Melfi Contacto: 1161687235,https://agenda.pinamar.gob.ar/tarde-de-collage-2/
CLASE DE PORCELANA EN FRÍO PARA PEQUES,30 JUL,16 hs,imagenes/clase-de-porcelana-en-frio-para-peques.jpg,Biblioteca Popular Manuel Belgrano | Actividad libre y gratuita,"Te esperamos el jueves 30 con una propuesta para los mas chicos. Van a poder crear con las manos, experimentar materiales y llevarse una producción propia. La actividad estará coordinada por Beatriz Dominguez. ¡Entrada libre y gratuita! Requiere inscripción previa al 2254 620162 o en la Biblio",https://agenda.pinamar.gob.ar/clase-de-porcelana-en-frio-para-peques/
MIRACINE INFANTIL,30 JUL,18 hs,imagenes/miracine-infantil.jpeg,Teatro de la Torre | Libre y gratuito,"Estas vacaciones de invierno, el Teatro de la Torre abre sus puertas para disfrutar del mejor cine infantil en familia. Gracias al acompañamiento de Sensa, Telpin, durante todos los martes, miércoles y jueves de las vacaciones habrá dos funciones diarias con entrada libre y gratuita, hasta agotar la capacidad de la sala. A las 16 h, una selección de películas animadas especialmente pensada para los más pequeños, llena de humor, imaginación y personajes inolvidables que ya forman parte del corazón de varias generaciones. A las 18 h, grandes aventuras para toda la familia, con héroes inesperados, mundos fantásticos y relatos que invitan a soñar, emocionarse y descubrir nuevas historias. Todas las funciones serán dobladas al castellano para que grandes y chicos puedan disfrutar de la experiencia del cine en pantalla grande. Una alternativa cultural y de entretenimiento para residentes y visitantes que fortalece la oferta de actividades para las familias durante el invierno en Pinamar. Prepárense para disfrutar juntos de unas vacaciones de invierno llenas de cine, en el Teatro de la Torre.",https://agenda.pinamar.gob.ar/miracine-infantil/
MIRACINE,30 JUL,20 hs,imagenes/miracine-4.jpeg,Teatro de la Torre | Libre y gratuito,"Estas Vacaciones de invierno, MIRACINE celebra a uno de los grandes actores del cine argentino con un Ciclo Homenaje a Luis Brandoni. Dos películas inolvidables que muestran el talento, el humor y la versatilidad de Luis Brandoni, figura fundamental del cine y el teatro nacional. Una propuesta ideal para disfrutar en estas vacaciones de invierno, en pantalla grande y junto al público de Miracine Pinamar. Jueves 30 de julio – 20:00 h «Esperando la carroza» Teatro de la Torre Entrada libre y gratuita.",https://agenda.pinamar.gob.ar/miracine-4/
VACACIONES DE PELÍCULA,31 JUL,15 hs,imagenes/vacaciones-de-pelicula-6.jpeg,Centro Cultural Ostende | Libre y Gratuito,"Programación vacaciones de invierno: 31/7 | 15 hs. | Madagascar 3 (2014) 92 min. Entrada libre y gratuita Centro Cultural Ostende, Gaona y Mons",https://agenda.pinamar.gob.ar/vacaciones-de-pelicula-6/
GREGORIO EL ESCARABAJO,31 JUL,16 hs,imagenes/gregorio-el-escarabajo.jpeg,Teatro de la Torre | Pago,"(Títeres) 31 de julio a las 16 horas en el Teatro de la Torre, Constitución 687 Pago Gregorio es un niño feliz, hasta que una mañana se despierta convertido en… ¡un escarabajo gigante y rojizo! Sin embargo, nadie parece darse cuenta: ni sus padres, ni su hermana, ni la directora de la escuela. Solo Octavio, su mejor amigo, nota el cambio y quiere ayudarlo. ¿Cómo pudo pasar esto? ¿Por qué nadie lo nota? Gregorio está cansado de ser un escarabajo, ¡extraña ser un niño!",https://agenda.pinamar.gob.ar/gregorio-el-escarabajo/
CINE CLUB PARA LA FAMILIA,31 JUL,16 hs,imagenes/cine-club-para-la-familia.jpg,Biblioteca Popular Manuel Belgrano | Actividad libre y gratuita,Una aventura para toda la familia con una de las películas animadas más queridas de Disney. Te esperamos el viernes 31 para disfrutar todos juntos de la película “El planeta del tesoro”. ¡Entrada libre y gratuita! Requiere inscripción previa al 2254 620162 o en la Biblio,https://agenda.pinamar.gob.ar/cine-club-para-la-familia/
CLINICA DE DESARROLLO DEPORTIVO,1 AGO,13 hs,imagenes/clinica-de-desarrollo-deportivo.jpeg,Polideportivo Pinamar | Pago,Cupos limitados. Grupos por niveles Tecnica Mirta Portillo 2254 538157 Natalia Ferrari,https://agenda.pinamar.gob.ar/clinica-de-desarrollo-deportivo/
"LUNARIA, MEMORIA DE UNA NOCHE FLOTANTE",1 AGO,16 hs,imagenes/lunaria-memoria-de-una-noche-flotante-2.jpeg,Teatro de la Torre | Pago,"El 1 de agosto, a las 16 horas, en el Teatro de la Torre, Constitución 687 Pago “Lunaria, memoria de una noche flotante” en el Teatro de la Torre de Pinamar. La obra propone una travesía poética pensada para infancias, familias y espectadores de todas las edades, combinando teatro, música y una cuidada puesta visual. A través de una historia cargada de imaginación, la propuesta invita a reflexionar sobre el paso del tiempo, los encuentros, las despedidas y la forma en que miramos el mundo. Inspirada en el universo literario de Italo Calvino, la obra construye un viaje escénico donde la fantasía y la emoción ocupan un lugar central. El espectáculo cuenta con actuaciones de Constanza Michia, Gabriel Hefner y Ana López Muro, dirección de Nicolás Olea y música original compuesta por Gabriel Hefner. También incorpora animación en stop motion y un trabajo escenográfico especialmente diseñado para acompañar esta experiencia teatral.",https://agenda.pinamar.gob.ar/lunaria-memoria-de-una-noche-flotante-2/
RADIO CATÁSTROFE,1 AGO,17 hs,imagenes/radio-catastrofe.jpg,Biblioteca Popular Manuel Belgrano | Pago,"Un programa de radio payaso con hermosos cuentos, historias y juegos para toda la familia. Radiocuentos nos lleva a un mundo de historias que hablan de la libertad y del poderoso mundo de la imaginación. Reservas e informes por WhatsApp al 221-609-5006 ¡Descuento para socios y promociones para grupos familiares!",https://agenda.pinamar.gob.ar/radio-catastrofe/
BAILALANA,2 AGO,16 hs,imagenes/bailalana.jpeg,Teatro de la Torre | Pago,"2 de agosto a las 16 horas en el Teatro de la Torre, Constitución 687 Pago. Serafina es una niña que quiere ver el mundo, porque sabe que hay algo más que lo que ve. Tan fuerte es su deseo que ocurre un hecho maravilloso: la Bailalana se le presenta en su sueño para invitarla a la aventura. Bailalana es la bailarina cósmica que va tejiendo todo a su paso, es una personificación de la vida misma haciéndolo todo. La imaginación de Serafina está en función de la libertad, y eso es lo que la hace crecer, que es el gran deseo de la niñez. Bailalana se apoya en los mitos de las culturas de el mundo, que son los SUEÑOS del mundo.",https://agenda.pinamar.gob.ar/bailalana/
CARRERA «EL DESAFIO PINAMAR 2026»,9 AGO,,imagenes/carrera-el-desafio-pinamar-2026.jpeg,Pinamar Norte | Pago,"Pinamar Norte 9 AGO Pago ¡𝟗𝟖% 𝐀𝐑𝐄𝐍𝐀! 🏖️🔥 El #DesafioPinamar es tan exigente como hermoso, solo pisás asfalto en la salida, después, TODO ES ARENA 🫡 No mentimos cuando les decimos que muchas carreras se hicieron en Pinamar, pero ninguna como 𝐭𝐮 𝐝𝐞𝐬𝐚𝐟𝐢𝐨 𝐝𝐢𝐟𝐞𝐫𝐞𝐧𝐭𝐞 𝐩𝐨𝐫 𝐦𝐞𝐝𝐚𝐧𝐨𝐬 𝐲 𝐬𝐞𝐧𝐝𝐞𝐫𝐨𝐬 ✨ Partiendo desde el Centro Comercial @pinamar_norte , vivirás un recorrido realmente soñado en donde conocerás la ciudad desde otro lado 😎 Senderos, bosques, médanos, subidas y bajadas, mar y muuuuucha, pero muuucha arena 🌊🌲⏳ Ya podés reservar tu lugar en la 3° edición del #DesafioPinamar desde www.fcproducciones.com.ar ✨ INSCRIBITE AHORA EN 3 CUOTAS 📆 Domingo 9 de agosto, 2026 🏃‍♀ 25K, 15K, 10K, KIDS @fcproducc",https://agenda.pinamar.gob.ar/carrera-el-desafio-pinamar-2026/
TRAS LAS HUELLAS DE JORGE BUNGE,15 AGO,15:30 hs,imagenes/tras-las-huellas-de-jorge-bunge.jpeg,Vieja cancha de golf | Pago,"Descubrí la historia del hombre que imaginó Pinamar en una experiencia guiada por el histórico barrio del golf. Un recorrido entre médanos, bosque, arquitectura fundacional y paisajes únicos para conocer las ideas, la visión y el legado de Jorge Bunge. 📅 Sábado 15 de agosto 🕞 15:30 h 📍 Punto de encuentro: Vieja cancha de golf (De los Aromos y De las Artes) 👥 Grupos reducidos 💲 Valor: $15.000 por persona 📲 Reservas: 2254 44 0112 * Se suspende por lluvia",https://agenda.pinamar.gob.ar/tras-las-huellas-de-jorge-bunge/
ENDURO DEL INVIERNO,30 AGO,A confirmar,imagenes/enduro-del-invierno.jpeg,29 | Pinamar | Pago,"El Monster Energy Enduro del lnvierno llega a Pinamar. 34 años después, volvemos al lugar donde todo comenzó. 29 y 30 de agosto de 2026 Cuarta edición Apertura de inscripciones: 15 de julio vía web",https://agenda.pinamar.gob.ar/enduro-del-invierno/
FIESTA DE LA PESCADILLA,21 NOV,A confirmar,imagenes/fiesta-de-la-pescadilla.jpeg,2 AGO | BAILALANA | Teatro de la Torre | 16 hs | Pago | 9 AGO | CARRERA «EL DESAFIO PINAMAR 2026» | Pinamar Norte | Pago | 15 AGO | TRAS LAS HUELLAS DE JORGE BUNGE | Vieja cancha de golf | 15:30 hs | Pago | 29 | 30 AGO | ENDURO DEL INVIERNO | Pinamar | Pago | 10 | 11 | 12 y 13 SEP | Pinamar | 10 hs | Pago | 3 OCT | FASHION CARILÓ | Cariló Village Apart Hotel & Spa | 16 hs | Pago | 21 | 22 NOV | TORNEO SEVEN | Cet Pinamar | Pago | COPA JAQUES SACHETTI | COPA MAMIS CAMARONES | Camarones Rugby Hockey Club | Pago | 20 al 22 NOV | TORNEO SEVEN PINAMAR | Polideportivo Pinamar | Pago,16º Edición 10 | 11 | 12 y 13 de septiembre Ganador del torneo Titano Endurance 4×4 Sorteo anticipadas Fiat Argo Dinero en efectivo para los ganadores del segundo premio al veinte,https://agenda.pinamar.gob.ar/fiesta-de-la-pescadilla/
FASHION CARILÓ,3 OCT,16 hs,imagenes/fashion-carilo.jpeg,Cariló Village Apart Hotel & Spa | Pago,"busca consolidarse como una plataforma que impulse el diseño argentino, promueva el talento emergente y posicione a Cariló como un destino de referencia para la moda, la cultura y el turismo. Detalles del evento Fecha: sábado 3 de octubre de 2026 Hora: 16:00 hs Lugar: Cariló Village Informes: 2267 475302 | 2254 449091 Moda con propósito Fashion Cariló nace con la convicción de que la moda también puede transformar realidades. Por eso, cada edición acompaña una causa solidaria. En esta oportunidad, colaboramos, con el Taller Protegido Pinamar , institución que desde hace años brinda oportunidades de formación e inclusión laboral a personas con discapacidad, promoviendo su autonomía, desarrollo personal e integración en la comunidad. Cada persona que asista al evento estará colaborando directamente con el crecimiento de este espacio, contribuyendo a mejorar sus recursos, fortalecer sus proyectos y generar nuevas oportunidades para quienes forman parte del taller. De esta manera, cada diseñador, modelo, empresa patrocinadora y asistente se convierte también en protagonista de una acción solidaria que trasciende la pasarela. Porque creemos que la moda es mucho más que estética: es inspiración, compromiso y una herramienta capaz de generar un impacto positivo en la sociedad.",https://agenda.pinamar.gob.ar/fashion-carilo/
TORNEO SEVEN,22 NOV,A confirmar,imagenes/torneo-seven.jpeg,21 | Cet Pinamar | Pago,Torneo | Fiesta Anual Contacto: 2254 625253 | ADM 1153328328,https://agenda.pinamar.gob.ar/torneo-seven/
COPA JAQUES SACHETTI | COPA MAMIS CAMARONES,21 NOV,A confirmar,imagenes/copa-jaques-sachetti-copa-mamis-camarones.jpeg,COPA JAQUES SACHETTI | COPA MAMIS CAMARONES | Camarones Rugby Hockey Club | Pago,Ragby +35 Ten Reducido Mamis Hockey Seven @camaronesrhc,https://agenda.pinamar.gob.ar/copa-jaques-sachetti-copa-mamis-camarones/
TORNEO SEVEN PINAMAR,21 NOV,A confirmar,imagenes/torneo-seven-pinamar.jpeg,2 AGO | BAILALANA | Teatro de la Torre | 16 hs | Pago | 9 AGO | CARRERA «EL DESAFIO PINAMAR 2026» | Pinamar Norte | Pago | 15 AGO | TRAS LAS HUELLAS DE JORGE BUNGE | Vieja cancha de golf | 15:30 hs | Pago | 29 | 30 AGO | ENDURO DEL INVIERNO | Pinamar | Pago | 10 | 11 | 12 y 13 SEP | FIESTA DE LA PESCADILLA | Pinamar | 10 hs | Pago | 3 OCT | FASHION CARILÓ | Cariló Village Apart Hotel & Spa | 16 hs | Pago | 21 | 22 NOV | TORNEO SEVEN | Cet Pinamar | Pago | COPA JAQUES SACHETTI | COPA MAMIS CAMARONES | Camarones Rugby Hockey Club | Pago | 20 al 22 NOV | Polideportivo Pinamar | Pago,Travelx Max,https://agenda.pinamar.gob.ar/torneo-seven-pinamar/
